x-axis,2,4
+2.1900E-03,-8.9936672E+00,+4.1202036E+00
+2.2000E-03,-8.1896471E+00,+4.0146759E+00
+2.2100E-03,-8.9936672E+00,+4.2081433E+00
+2.2200E-03,-8.9936672E+00,+4.1202036E+00
+2.2300E-03,-8.1896471E+00,+4.0322639E+00
+2.2400E-03,-8.6921596E+00,+4.0146759E+00
+2.2500E-03,-8.1896471E+00,+3.9795001E+00
+2.2600E-03,-8.4911546E+00,+3.9795001E+00
+2.2700E-03,-8.9936672E+00,+3.9443242E+00
+2.2800E-03,-8.1896471E+00,+3.9795001E+00
+2.2900E-03,-8.1896471E+00,+3.8915604E+00
+2.3000E-03,-8.9936672E+00,+3.9795001E+00
+2.3100E-03,-9.1946722E+00,+3.9795001E+00
+2.3200E-03,-8.9936672E+00,+3.8739724E+00
+2.3300E-03,-8.1896471E+00,+3.7860327E+00
+2.3400E-03,-8.6921596E+00,+3.9267362E+00
+2.3500E-03,-9.4961798E+00,+3.8387965E+00
+2.3600E-03,-8.6921596E+00,+3.8387965E+00
+2.3700E-03,-8.1896471E+00,+3.7508568E+00
+2.3800E-03,-8.1896471E+00,+3.8387965E+00
+2.3900E-03,-7.3856270E+00,+3.7860327E+00
+2.4000E-03,-7.8881395E+00,+3.6453292E+00
+2.4100E-03,-7.8881395E+00,+3.6980930E+00
+2.4200E-03,-8.1896471E+00,+3.7332689E+00
+2.4300E-03,-8.1896471E+00,+3.6980930E+00
+2.4400E-03,-7.8881395E+00,+3.4694498E+00
+2.4500E-03,-8.4911546E+00,+3.8387965E+00
+2.4600E-03,-7.8881395E+00,+3.5573895E+00
+2.4700E-03,-7.6871345E+00,+3.6453292E+00
+2.4800E-03,-8.1896471E+00,+3.5222136E+00
+2.4900E-03,-7.8881395E+00,+3.5573895E+00
+2.5000E-03,-7.6871345E+00,+3.5573895E+00
+2.5100E-03,-6.8831144E+00,+3.5573895E+00
+2.5200E-03,-7.8881395E+00,+3.5573895E+00
+2.5300E-03,-8.1896471E+00,+3.4166860E+00
+2.5400E-03,-7.6871345E+00,+3.4166860E+00
+2.5500E-03,-7.8881395E+00,+3.4166860E+00
+2.5600E-03,-7.0841194E+00,+3.4166860E+00
+2.5700E-03,-7.0841194E+00,+3.4166860E+00
+2.5800E-03,-7.0841194E+00,+3.5573895E+00
+2.5900E-03,-7.8881395E+00,+3.4166860E+00
+2.6000E-03,-7.6871345E+00,+3.3639222E+00
+2.6100E-03,-7.3856270E+00,+3.2759825E+00
+2.6200E-03,-7.3856270E+00,+3.3639222E+00
+2.6300E-03,-6.8831144E+00,+3.2759825E+00
+2.6400E-03,-6.0790943E+00,+3.2759825E+00
+2.6500E-03,-7.8881395E+00,+3.3639222E+00
+2.6600E-03,-7.1846219E+00,+3.1880428E+00
+2.6700E-03,-7.3856270E+00,+3.2759825E+00
+2.6800E-03,-7.0841194E+00,+3.2759825E+00
+2.6900E-03,-7.1846219E+00,+3.1880428E+00
+2.7000E-03,-6.5816069E+00,+3.1352790E+00
+2.7100E-03,-6.5816069E+00,+3.2759825E+00
+2.7200E-03,-7.3856270E+00,+3.3639222E+00
+2.7300E-03,-6.5816069E+00,+3.2232187E+00
+2.7400E-03,-6.5816069E+00,+3.0825152E+00
+2.7500E-03,-6.5816069E+00,+3.0825152E+00
+2.7600E-03,-6.5816069E+00,+3.1352790E+00
+2.7700E-03,-6.0790943E+00,+3.1352790E+00
+2.7800E-03,-6.5816069E+00,+3.1352790E+00
+2.7900E-03,-6.7826119E+00,+2.9945755E+00
+2.8000E-03,-6.2800993E+00,+2.9066358E+00
+2.8100E-03,-7.3856270E+00,+3.1352790E+00
+2.8200E-03,-6.5816069E+00,+2.9418116E+00
+2.8300E-03,-5.7775868E+00,+2.9945755E+00
+2.8400E-03,-6.2800993E+00,+3.0825152E+00
+2.8500E-03,-6.2800993E+00,+2.9945755E+00
+2.8600E-03,-6.5816069E+00,+3.1352790E+00
+2.8700E-03,-6.5816069E+00,+3.1352790E+00
+2.8800E-03,-6.2800993E+00,+2.9945755E+00
+2.8900E-03,-5.7775868E+00,+2.9945755E+00
+2.9000E-03,-6.5816069E+00,+2.9945755E+00
+2.9100E-03,-6.0790943E+00,+2.7659322E+00
+2.9200E-03,-5.9785918E+00,+2.8011081E+00
+2.9300E-03,-6.5816069E+00,+2.9066358E+00
+2.9400E-03,-6.5816069E+00,+2.9593996E+00
+2.9500E-03,-6.2800993E+00,+2.8538719E+00
+2.9600E-03,-6.5816069E+00,+2.8538719E+00
+2.9700E-03,-6.5816069E+00,+2.9418116E+00
+2.9800E-03,-5.4760792E+00,+2.8011081E+00
+2.9900E-03,-6.0790943E+00,+2.9945755E+00
+3.0000E-03,-6.0790943E+00,+2.8538719E+00
+3.0100E-03,-5.7775868E+00,+2.9418116E+00
+3.0200E-03,-5.7775868E+00,+2.8538719E+00
+3.0300E-03,-6.2800993E+00,+2.9418116E+00
+3.0400E-03,-6.2800993E+00,+2.9066358E+00
+3.0500E-03,-5.2750742E+00,+2.7659322E+00
+3.0600E-03,-4.9735667E+00,+2.7131684E+00
+3.0700E-03,-6.2800993E+00,+2.8011081E+00
+3.0800E-03,-5.5765817E+00,+2.7131684E+00
+3.0900E-03,-5.2750742E+00,+2.8011081E+00
+3.1000E-03,-5.4760792E+00,+2.8538719E+00
+3.1100E-03,-6.2800993E+00,+2.8538719E+00
+3.1200E-03,-5.2750742E+00,+2.5197011E+00
+3.1300E-03,-4.9735667E+00,+2.8538719E+00
+3.1400E-03,-5.7775868E+00,+2.7131684E+00
+3.1500E-03,-5.4760792E+00,+2.8186961E+00
+3.1600E-03,-5.2750742E+00,+2.7131684E+00
+3.1700E-03,-5.7775868E+00,+2.8538719E+00
+3.1800E-03,-5.7775868E+00,+2.8011081E+00
+3.1900E-03,-5.4760792E+00,+2.7659322E+00
+3.2000E-03,-4.9735667E+00,+2.7131684E+00
+3.2100E-03,-4.4710541E+00,+2.6779925E+00
+3.2200E-03,-4.9735667E+00,+2.8011081E+00
+3.2300E-03,-4.9735667E+00,+2.6779925E+00
+3.2400E-03,-5.2750742E+00,+2.8011081E+00
+3.2500E-03,-5.1745717E+00,+2.6604046E+00
+3.2600E-03,-5.4760792E+00,+2.6252287E+00
+3.2700E-03,-4.9735667E+00,+2.6252287E+00
+3.2800E-03,-4.9735667E+00,+2.6604046E+00
+3.2900E-03,-4.1695465E+00,+2.5724649E+00
+3.3000E-03,-4.9735667E+00,+2.6604046E+00
+3.3100E-03,-4.9735667E+00,+2.5724649E+00
+3.3200E-03,-4.9735667E+00,+2.6252287E+00
+3.3300E-03,-4.9735667E+00,+2.6252287E+00
+3.3400E-03,-4.6720591E+00,+2.6604046E+00
+3.3500E-03,-4.9735667E+00,+2.7131684E+00
+3.3600E-03,-4.9735667E+00,+2.7131684E+00
+3.3700E-03,-3.8680390E+00,+2.5724649E+00
+3.3800E-03,-5.4760792E+00,+2.5724649E+00
+3.3900E-03,-4.3705516E+00,+2.5197011E+00
+3.4000E-03,-4.1695465E+00,+2.5724649E+00
+3.4100E-03,-4.6720591E+00,+2.5197011E+00
+3.4200E-03,-4.1695465E+00,+2.6252287E+00
+3.4300E-03,-4.6720591E+00,+2.4845252E+00
+3.4400E-03,-4.6720591E+00,+2.6604046E+00
+3.4500E-03,-4.9735667E+00,+2.4845252E+00
+3.4600E-03,-4.6720591E+00,+2.4317614E+00
+3.4700E-03,-4.4710541E+00,+2.4317614E+00
+3.4800E-03,-3.8680390E+00,+2.2910579E+00
+3.4900E-03,-4.6720591E+00,+2.5197011E+00
+3.5000E-03,-3.3655264E+00,+2.4669373E+00
+3.5100E-03,-4.3705516E+00,+2.4317614E+00
+3.5200E-03,-3.3655264E+00,+2.5197011E+00
+3.5300E-03,-4.1695465E+00,+2.4317614E+00
+3.5400E-03,-3.8680390E+00,+2.3262338E+00
+3.5500E-03,-3.8680390E+00,+2.5197011E+00
+3.5600E-03,-4.1695465E+00,+2.4845252E+00
+3.5700E-03,-4.1695465E+00,+2.2910579E+00
+3.5800E-03,-3.1645214E+00,+2.4317614E+00
+3.5900E-03,-3.6670340E+00,+2.4317614E+00
+3.6000E-03,-4.4710541E+00,+2.4317614E+00
+3.6100E-03,-3.3655264E+00,+2.5197011E+00
+3.6200E-03,-3.3655264E+00,+2.3789976E+00
+3.6300E-03,-2.8630139E+00,+2.3438217E+00
+3.6400E-03,-2.8630139E+00,+2.2031182E+00
+3.6500E-03,-3.0640189E+00,+2.3789976E+00
+3.6600E-03,-3.3655264E+00,+2.3438217E+00
+3.6700E-03,-3.3655264E+00,+2.3965855E+00
+3.6800E-03,-3.3655264E+00,+2.3789976E+00
+3.6900E-03,-3.3655264E+00,+2.4845252E+00
+3.7000E-03,-3.3655264E+00,+2.4317614E+00
+3.7100E-03,-3.3655264E+00,+2.2382941E+00
+3.7200E-03,-3.3655264E+00,+2.2910579E+00
+3.7300E-03,-2.5615063E+00,+2.2382941E+00
+3.7400E-03,-2.5615063E+00,+2.1503544E+00
+3.7500E-03,-3.3655264E+00,+2.2910579E+00
+3.7600E-03,-3.3655264E+00,+2.2910579E+00
+3.7700E-03,-2.5615063E+00,+2.2910579E+00
+3.7800E-03,-2.5615063E+00,+2.3262338E+00
+3.7900E-03,-2.0589938E+00,+2.2910579E+00
+3.8000E-03,-2.2599988E+00,+2.2382941E+00
+3.8100E-03,-2.7625114E+00,+2.2382941E+00
+3.8200E-03,-3.3655264E+00,+2.2910579E+00
+3.8300E-03,-2.5615063E+00,+2.1151785E+00
+3.8400E-03,-2.5615063E+00,+2.2910579E+00
+3.8500E-03,-1.7574862E+00,+2.0975906E+00
+3.8600E-03,-2.5615063E+00,+2.2910579E+00
+3.8700E-03,-2.5615063E+00,+2.2382941E+00
+3.8800E-03,-2.0589938E+00,+2.2031182E+00
+3.8900E-03,-2.5615063E+00,+2.2031182E+00
+3.9000E-03,-2.5615063E+00,+2.2382941E+00
+3.9100E-03,-1.7574862E+00,+2.2382941E+00
+3.9200E-03,-1.7574862E+00,+2.2910579E+00
+3.9300E-03,-1.7574862E+00,+2.2382941E+00
+3.9400E-03,-1.7574862E+00,+2.0975906E+00
+3.9500E-03,-1.2549737E+00,+2.1503544E+00
+3.9600E-03,-1.4559787E+00,+2.1503544E+00
+3.9700E-03,-1.7574862E+00,+2.2382941E+00
+3.9800E-03,-2.0589938E+00,+2.4845252E+00
+3.9900E-03,-1.2549737E+00,+2.1503544E+00
+4.0000E-03,-2.2599988E+00,+2.2382941E+00
+4.0100E-03,-1.7574862E+00,+2.3789976E+00
+4.0200E-03,-1.5564812E+00,+2.1503544E+00
+4.0300E-03,-1.4559787E+00,+2.2382941E+00
+4.0400E-03,-1.4559787E+00,+2.3438217E+00
+4.0500E-03,-1.2549737E+00,+2.1855302E+00
+4.0600E-03,-1.7574862E+00,+2.2031182E+00
+4.0700E-03,-2.2599988E+00,+2.2031182E+00
+4.0800E-03,-953.4661E-03,+2.1151785E+00
+4.0900E-03,-953.4661E-03,+2.2031182E+00
+4.1000E-03,-1.2549737E+00,+2.2558820E+00
+4.1100E-03,-1.4559787E+00,+2.0624147E+00
+4.1200E-03,-953.4661E-03,+2.0624147E+00
+4.1300E-03,-1.4559787E+00,+2.0624147E+00
+4.1400E-03,-953.4661E-03,+2.0975906E+00
+4.1500E-03,-953.4661E-03,+2.1855302E+00
+4.1600E-03,-651.9586E-03,+2.0096509E+00
+4.1700E-03,-1.2549737E+00,+2.2031182E+00
+4.1800E-03,-1.4559787E+00,+2.2031182E+00
+4.1900E-03,-149.4460E-03,+2.0975906E+00
+4.2000E-03,-149.4460E-03,+2.0975906E+00
+4.2100E-03,-450.9536E-03,+2.2382941E+00
+4.2200E-03,-149.4460E-03,+2.0096509E+00
+4.2300E-03,-1.2549737E+00,+2.0975906E+00
+4.2400E-03,-651.9586E-03,+2.0975906E+00
+4.2500E-03,-450.9536E-03,+2.1503544E+00
+4.2600E-03,-450.9536E-03,+2.0624147E+00
+4.2700E-03,-450.9536E-03,+2.1855302E+00
+4.2800E-03,-149.4460E-03,+2.1855302E+00
+4.2900E-03,-149.4460E-03,+2.0624147E+00
+4.3000E-03,-149.4460E-03,+2.0624147E+00
+4.3100E-03,+152.0615E-03,+1.9744750E+00
+4.3200E-03,-149.4460E-03,+1.9217112E+00
+4.3300E-03,-149.4460E-03,+2.0272388E+00
+4.3400E-03,-149.4460E-03,+2.0624147E+00
+4.3500E-03,-149.4460E-03,+2.1503544E+00
+4.3600E-03,-953.4661E-03,+2.1503544E+00
+4.3700E-03,-149.4460E-03,+2.0624147E+00
+4.3800E-03,+152.0615E-03,+2.1855302E+00
+4.3900E-03,+353.0666E-03,+2.0096509E+00
+4.4000E-03,+152.0615E-03,+2.0448267E+00
+4.4100E-03,+353.0666E-03,+2.1503544E+00
+4.4200E-03,+654.5741E-03,+2.1503544E+00
+4.4300E-03,+152.0615E-03,+2.1855302E+00
+4.4400E-03,-149.4460E-03,+2.0624147E+00
+4.4500E-03,+152.0615E-03,+2.0975906E+00
+4.4600E-03,+654.5741E-03,+2.1503544E+00
+4.4700E-03,+956.0816E-03,+2.0096509E+00
+4.4800E-03,+654.5741E-03,+1.9217112E+00
+4.4900E-03,+654.5741E-03,+2.0448267E+00
+4.5000E-03,+152.0615E-03,+2.0624147E+00
+4.5100E-03,+654.5741E-03,+1.9568870E+00
+4.5200E-03,+152.0615E-03,+2.1503544E+00
+4.5300E-03,+654.5741E-03,+2.0096509E+00
+4.5400E-03,+956.0816E-03,+2.1503544E+00
+4.5500E-03,+1.1570867E+00,+2.1503544E+00
+4.5600E-03,+654.5741E-03,+2.0975906E+00
+4.5700E-03,+1.4585942E+00,+1.9041232E+00
+4.5800E-03,+654.5741E-03,+2.0624147E+00
+4.5900E-03,+956.0816E-03,+2.0096509E+00
+4.6000E-03,+1.1570867E+00,+2.0448267E+00
+4.6100E-03,+654.5741E-03,+1.9217112E+00
+4.6200E-03,+1.4585942E+00,+1.8161835E+00
+4.6300E-03,+956.0816E-03,+2.0448267E+00
+4.6400E-03,+654.5741E-03,+2.0624147E+00
+4.6500E-03,+1.1570867E+00,+2.0096509E+00
+4.6600E-03,+956.0816E-03,+2.0096509E+00
+4.6700E-03,+654.5741E-03,+2.0096509E+00
+4.6800E-03,+1.1570867E+00,+2.0096509E+00
+4.6900E-03,+1.1570867E+00,+2.0624147E+00
+4.7000E-03,+1.1570867E+00,+1.9217112E+00
+4.7100E-03,+956.0816E-03,+1.9568870E+00
+4.7200E-03,+1.4585942E+00,+1.8161835E+00
+4.7300E-03,+1.9611068E+00,+1.9568870E+00
+4.7400E-03,+1.4585942E+00,+1.8689473E+00
+4.7500E-03,+1.7601017E+00,+1.9568870E+00
+4.7600E-03,+1.4585942E+00,+2.0096509E+00
+4.7700E-03,+956.0816E-03,+2.0448267E+00
+4.7800E-03,+1.9611068E+00,+1.9217112E+00
+4.7900E-03,+2.2626143E+00,+2.0096509E+00
+4.8000E-03,+1.4585942E+00,+1.9217112E+00
+4.8100E-03,+1.4585942E+00,+1.8689473E+00
+4.8200E-03,+1.4585942E+00,+1.9217112E+00
+4.8300E-03,+1.9611068E+00,+1.8689473E+00
+4.8400E-03,+1.9611068E+00,+1.8689473E+00
+4.8500E-03,+1.7601017E+00,+1.9568870E+00
+4.8600E-03,+1.1570867E+00,+1.8689473E+00
+4.8700E-03,+1.7601017E+00,+1.9568870E+00
+4.8800E-03,+1.7601017E+00,+1.8337715E+00
+4.8900E-03,+1.4585942E+00,+1.9568870E+00
+4.9000E-03,+2.2626143E+00,+1.9568870E+00
+4.9100E-03,+1.9611068E+00,+1.7810076E+00
+4.9200E-03,+2.2626143E+00,+1.8161835E+00
+4.9300E-03,+1.4585942E+00,+1.9217112E+00
+4.9400E-03,+1.9611068E+00,+1.9217112E+00
+4.9500E-03,+1.7601017E+00,+2.0096509E+00
+4.9600E-03,+2.2626143E+00,+1.7810076E+00
+4.9700E-03,+1.9611068E+00,+1.9041232E+00
+4.9800E-03,+1.7601017E+00,+1.9041232E+00
+4.9900E-03,+1.9611068E+00,+1.8689473E+00
+5.0000E-03,+1.2575892E+00,+1.8161835E+00
+5.0100E-03,+1.4585942E+00,+1.8689473E+00
+5.0200E-03,+2.2626143E+00,+1.6403041E+00
+5.0300E-03,+2.4636193E+00,+1.8689473E+00
+5.0400E-03,+2.7651269E+00,+1.8161835E+00
+5.0500E-03,+2.4636193E+00,+1.7810076E+00
+5.0600E-03,+2.2626143E+00,+1.6754800E+00
+5.0700E-03,+1.9611068E+00,+1.4468368E+00
+5.0800E-03,+2.5641219E+00,+1.7282438E+00
+5.0900E-03,+2.2626143E+00,+1.8689473E+00
+5.1000E-03,+1.7601017E+00,+1.9217112E+00
+5.1100E-03,+1.4585942E+00,+1.8689473E+00
+5.1200E-03,+1.4585942E+00,+1.8689473E+00
+5.1300E-03,+2.2626143E+00,+1.8161835E+00
+5.1400E-03,+1.9611068E+00,+1.6754800E+00
+5.1500E-03,+2.7651269E+00,+1.6754800E+00
+5.1600E-03,+2.4636193E+00,+1.7282438E+00
+5.1700E-03,+3.0666344E+00,+1.7282438E+00
+5.1800E-03,+2.5641219E+00,+1.7282438E+00
+5.1900E-03,+2.5641219E+00,+1.8337715E+00
+5.2000E-03,+3.0666344E+00,+1.8689473E+00
+5.2100E-03,+2.5641219E+00,+2.0096509E+00
+5.2200E-03,+2.4636193E+00,+1.7810076E+00
+5.2300E-03,+2.5641219E+00,+1.7282438E+00
+5.2400E-03,+3.0666344E+00,+1.8689473E+00
+5.2500E-03,+2.2626143E+00,+1.7282438E+00
+5.2600E-03,+3.0666344E+00,+1.7282438E+00
+5.2700E-03,+2.5641219E+00,+1.6930679E+00
+5.2800E-03,+2.7651269E+00,+1.8689473E+00
+5.2900E-03,+2.2626143E+00,+1.6403041E+00
+5.3000E-03,+2.8656294E+00,+1.7634197E+00
+5.3100E-03,+2.7651269E+00,+1.7282438E+00
+5.3200E-03,+2.7651269E+00,+1.6754800E+00
+5.3300E-03,+2.0616093E+00,+1.5875403E+00
+5.3400E-03,+1.9611068E+00,+1.6754800E+00
+5.3500E-03,+2.2626143E+00,+1.6754800E+00
+5.3600E-03,+2.7651269E+00,+1.6227162E+00
+5.3700E-03,+2.0616093E+00,+1.5347765E+00
+5.3800E-03,+3.0666344E+00,+1.5875403E+00
+5.3900E-03,+2.4636193E+00,+1.6051283E+00
+5.4000E-03,+2.7651269E+00,+1.8689473E+00
+5.4100E-03,+2.4636193E+00,+1.7282438E+00
+5.4200E-03,+2.5641219E+00,+1.7810076E+00
+5.4300E-03,+2.7651269E+00,+1.7810076E+00
+5.4400E-03,+2.5641219E+00,+1.6754800E+00
+5.4500E-03,+2.2626143E+00,+1.6227162E+00
+5.4600E-03,+3.0666344E+00,+1.6403041E+00
+5.4700E-03,+3.0666344E+00,+1.6754800E+00
+5.4800E-03,+2.2626143E+00,+1.5347765E+00
+5.4900E-03,+2.0616093E+00,+1.5875403E+00
+5.5000E-03,+2.2626143E+00,+1.5875403E+00
+5.5100E-03,+2.5641219E+00,+1.5347765E+00
+5.5200E-03,+3.0666344E+00,+1.6754800E+00
+5.5300E-03,+2.2626143E+00,+1.5875403E+00
+5.5400E-03,+2.2626143E+00,+1.6754800E+00
+5.5500E-03,+3.0666344E+00,+1.5875403E+00
+5.5600E-03,+2.2626143E+00,+1.5347765E+00
+5.5700E-03,+2.8656294E+00,+1.4468368E+00
+5.5800E-03,+2.7651269E+00,+1.5523644E+00
+5.5900E-03,+2.7651269E+00,+1.6403041E+00
+5.6000E-03,+3.0666344E+00,+1.5875403E+00
+5.6100E-03,+2.5641219E+00,+1.4468368E+00
+5.6200E-03,+2.7651269E+00,+1.5875403E+00
+5.6300E-03,+2.2626143E+00,+1.4468368E+00
+5.6400E-03,+2.5641219E+00,+1.7634197E+00
+5.6500E-03,+2.5641219E+00,+1.6754800E+00
+5.6600E-03,+1.9611068E+00,+1.5347765E+00
+5.6700E-03,+3.3681420E+00,+1.5875403E+00
+5.6800E-03,+3.0666344E+00,+1.5875403E+00
+5.6900E-03,+3.0666344E+00,+1.5875403E+00
+5.7000E-03,+2.5641219E+00,+1.5875403E+00
+5.7100E-03,+3.0666344E+00,+1.5875403E+00
+5.7200E-03,+2.5641219E+00,+1.4468368E+00
+5.7300E-03,+2.0616093E+00,+1.4468368E+00
+5.7400E-03,+2.5641219E+00,+1.4468368E+00
+5.7500E-03,+2.5641219E+00,+1.5875403E+00
+5.7600E-03,+3.0666344E+00,+1.4468368E+00
+5.7700E-03,+2.2626143E+00,+1.4468368E+00
+5.7800E-03,+2.5641219E+00,+1.4996006E+00
+5.7900E-03,+3.0666344E+00,+1.4996006E+00
+5.8000E-03,+2.7651269E+00,+1.4996006E+00
+5.8100E-03,+2.5641219E+00,+1.4468368E+00
+5.8200E-03,+3.0666344E+00,+1.3940730E+00
+5.8300E-03,+3.0666344E+00,+1.4996006E+00
+5.8400E-03,+3.0666344E+00,+1.4996006E+00
+5.8500E-03,+2.5641219E+00,+1.5347765E+00
+5.8600E-03,+2.0616093E+00,+1.5875403E+00
+5.8700E-03,+2.7651269E+00,+1.4996006E+00
+5.8800E-03,+3.0666344E+00,+1.4996006E+00
+5.8900E-03,+2.2626143E+00,+1.5347765E+00
+5.9000E-03,+3.0666344E+00,+1.5347765E+00
+5.9100E-03,+2.7651269E+00,+1.5347765E+00
+5.9200E-03,+2.2626143E+00,+1.5347765E+00
+5.9300E-03,+2.5641219E+00,+1.3940730E+00
+5.9400E-03,+2.5641219E+00,+1.5875403E+00
+5.9500E-03,+2.2626143E+00,+1.6227162E+00
+5.9600E-03,+3.0666344E+00,+1.5875403E+00
+5.9700E-03,+3.0666344E+00,+1.5347765E+00
+5.9800E-03,+2.5641219E+00,+1.6227162E+00
+5.9900E-03,+2.5641219E+00,+1.4468368E+00
+6.0000E-03,+3.0666344E+00,+1.4468368E+00
+6.0100E-03,+2.7651269E+00,+1.4996006E+00
+6.0200E-03,+2.5641219E+00,+1.5347765E+00
+6.0300E-03,+2.7651269E+00,+1.4996006E+00
+6.0400E-03,+2.7651269E+00,+1.4468368E+00
+6.0500E-03,+2.4636193E+00,+1.3588971E+00
+6.0600E-03,+2.2626143E+00,+1.5523644E+00
+6.0700E-03,+2.7651269E+00,+1.4996006E+00
+6.0800E-03,+2.7651269E+00,+1.5875403E+00
+6.0900E-03,+3.0666344E+00,+1.4820127E+00
+6.1000E-03,+2.0616093E+00,+1.4996006E+00
