x-axis,2,4
+6.1100E-03,+3.0666344E+00,+1.4468368E+00
+6.1200E-03,+2.2626143E+00,+1.5875403E+00
+6.1300E-03,+2.5641219E+00,+1.6403041E+00
+6.1400E-03,+2.2626143E+00,+1.5875403E+00
+6.1500E-03,+2.2626143E+00,+1.5875403E+00
+6.1600E-03,+3.0666344E+00,+1.5875403E+00
+6.1700E-03,+2.2626143E+00,+1.5875403E+00
+6.1800E-03,+2.2626143E+00,+1.5347765E+00
+6.1900E-03,+3.0666344E+00,+1.3940730E+00
+6.2000E-03,+2.7651269E+00,+1.4820127E+00
+6.2100E-03,+2.5641219E+00,+1.5875403E+00
+6.2200E-03,+3.0666344E+00,+1.4996006E+00
+6.2300E-03,+2.4636193E+00,+1.4996006E+00
+6.2400E-03,+2.7651269E+00,+1.5347765E+00
+6.2500E-03,+2.7651269E+00,+1.3588971E+00
+6.2600E-03,+2.2626143E+00,+1.3588971E+00
+6.2700E-03,+3.0666344E+00,+1.4468368E+00
+6.2800E-03,+2.5641219E+00,+1.6227162E+00
+6.2900E-03,+3.0666344E+00,+1.3940730E+00
+6.3000E-03,+2.5641219E+00,+1.4996006E+00
+6.3100E-03,+3.0666344E+00,+1.5875403E+00
+6.3200E-03,+2.5641219E+00,+1.4468368E+00
+6.3300E-03,+2.2626143E+00,+1.4116609E+00
+6.3400E-03,+1.4585942E+00,+1.3940730E+00
+6.3500E-03,+2.2626143E+00,+1.5347765E+00
+6.3600E-03,+2.2626143E+00,+1.4468368E+00
+6.3700E-03,+2.5641219E+00,+1.3940730E+00
+6.3800E-03,+2.7651269E+00,+1.4468368E+00
+6.3900E-03,+2.2626143E+00,+1.5347765E+00
+6.4000E-03,+2.5641219E+00,+1.3061333E+00
+6.4100E-03,+1.4585942E+00,+1.5347765E+00
+6.4200E-03,+1.9611068E+00,+1.3940730E+00
+6.4300E-03,+1.9611068E+00,+1.4116609E+00
+6.4400E-03,+2.2626143E+00,+1.4468368E+00
+6.4500E-03,+2.2626143E+00,+1.3588971E+00
+6.4600E-03,+2.2626143E+00,+1.4468368E+00
+6.4700E-03,+3.0666344E+00,+1.5875403E+00
+6.4800E-03,+2.2626143E+00,+1.5875403E+00
+6.4900E-03,+2.2626143E+00,+1.4996006E+00
+6.5000E-03,+2.7651269E+00,+1.4996006E+00
+6.5100E-03,+1.7601017E+00,+1.3588971E+00
+6.5200E-03,+2.2626143E+00,+1.2709574E+00
+6.5300E-03,+2.7651269E+00,+1.3061333E+00
+6.5400E-03,+2.2626143E+00,+1.3061333E+00
+6.5500E-03,+2.2626143E+00,+1.3588971E+00
+6.5600E-03,+2.2626143E+00,+1.4996006E+00
+6.5700E-03,+1.4585942E+00,+1.5347765E+00
+6.5800E-03,+1.9611068E+00,+1.5347765E+00
+6.5900E-03,+2.5641219E+00,+1.5347765E+00
+6.6000E-03,+1.4585942E+00,+1.4468368E+00
+6.6100E-03,+1.4585942E+00,+1.4468368E+00
+6.6200E-03,+1.9611068E+00,+1.3588971E+00
+6.6300E-03,+1.7601017E+00,+1.3061333E+00
+6.6400E-03,+1.1570867E+00,+1.4468368E+00
+6.6500E-03,+1.7601017E+00,+1.3061333E+00
+6.6600E-03,+1.7601017E+00,+1.3940730E+00
+6.6700E-03,+956.0816E-03,+1.5347765E+00
+6.6800E-03,+1.4585942E+00,+1.3588971E+00
+6.6900E-03,+1.1570867E+00,+1.3940730E+00
+6.7000E-03,+1.4585942E+00,+1.3061333E+00
+6.7100E-03,+1.7601017E+00,+1.3061333E+00
+6.7200E-03,+2.4636193E+00,+1.3061333E+00
+6.7300E-03,+2.2626143E+00,+1.3588971E+00
+6.7400E-03,+2.2626143E+00,+1.2181936E+00
+6.7500E-03,+1.7601017E+00,+1.3940730E+00
+6.7600E-03,+2.2626143E+00,+1.1654298E+00
+6.7700E-03,+1.9611068E+00,+1.4468368E+00
+6.7800E-03,+1.9611068E+00,+1.3588971E+00
+6.7900E-03,+1.7601017E+00,+1.4468368E+00
+6.8000E-03,+1.9611068E+00,+1.4468368E+00
+6.8100E-03,+1.7601017E+00,+1.4468368E+00
+6.8200E-03,+1.4585942E+00,+1.3940730E+00
+6.8300E-03,+1.4585942E+00,+1.1654298E+00
+6.8400E-03,+654.5741E-03,+1.3061333E+00
+6.8500E-03,+1.9611068E+00,+1.2709574E+00
+6.8600E-03,+1.6595992E+00,+1.2181936E+00
+6.8700E-03,+956.0816E-03,+1.3061333E+00
+6.8800E-03,+1.4585942E+00,+1.3061333E+00
+6.8900E-03,+1.4585942E+00,+1.2533695E+00
+6.9000E-03,+1.1570867E+00,+1.3588971E+00
+6.9100E-03,+1.9611068E+00,+1.4996006E+00
+6.9200E-03,+1.2575892E+00,+1.3413092E+00
+6.9300E-03,+1.7601017E+00,+1.2709574E+00
+6.9400E-03,+1.9611068E+00,+1.3588971E+00
+6.9500E-03,+1.2575892E+00,+1.3940730E+00
+6.9600E-03,+956.0816E-03,+1.4996006E+00
+6.9700E-03,+1.6595992E+00,+1.3588971E+00
+6.9800E-03,+1.2575892E+00,+1.3061333E+00
+6.9900E-03,+1.7601017E+00,+1.3413092E+00
+7.0000E-03,+956.0816E-03,+1.4468368E+00
+7.0100E-03,+1.7601017E+00,+1.3061333E+00
+7.0200E-03,+353.0666E-03,+1.4468368E+00
+7.0300E-03,+1.4585942E+00,+1.4468368E+00
+7.0400E-03,+453.5691E-03,+1.3940730E+00
+7.0500E-03,+654.5741E-03,+1.3061333E+00
+7.0600E-03,+956.0816E-03,+1.3061333E+00
+7.0700E-03,+1.4585942E+00,+1.3061333E+00
+7.0800E-03,+855.5791E-03,+1.2181936E+00
+7.0900E-03,+654.5741E-03,+1.3061333E+00
+7.1000E-03,+353.0666E-03,+1.2533695E+00
+7.1100E-03,+152.0615E-03,+1.4468368E+00
+7.1200E-03,+654.5741E-03,+1.3061333E+00
+7.1300E-03,+1.4585942E+00,+1.4468368E+00
+7.1400E-03,+654.5741E-03,+1.3061333E+00
+7.1500E-03,+654.5741E-03,+1.4468368E+00
+7.1600E-03,+855.5791E-03,+1.3940730E+00
+7.1700E-03,+956.0816E-03,+1.3940730E+00
+7.1800E-03,+1.4585942E+00,+1.3061333E+00
+7.1900E-03,+1.4585942E+00,+1.2181936E+00
+7.2000E-03,+1.1570867E+00,+1.3061333E+00
+7.2100E-03,+1.4585942E+00,+1.3061333E+00
+7.2200E-03,+956.0816E-03,+1.3940730E+00
+7.2300E-03,+855.5791E-03,+1.4116609E+00
+7.2400E-03,+1.1570867E+00,+1.3940730E+00
+7.2500E-03,+1.4585942E+00,+1.3588971E+00
+7.2600E-03,+654.5741E-03,+1.4468368E+00
+7.2700E-03,+353.0666E-03,+1.4468368E+00
+7.2800E-03,+353.0666E-03,+1.3061333E+00
+7.2900E-03,+855.5791E-03,+1.3940730E+00
+7.3000E-03,-149.4460E-03,+1.3061333E+00
+7.3100E-03,+654.5741E-03,+1.3061333E+00
+7.3200E-03,-149.4460E-03,+1.3588971E+00
+7.3300E-03,+453.5691E-03,+1.3061333E+00
+7.3400E-03,+956.0816E-03,+1.3940730E+00
+7.3500E-03,+654.5741E-03,+1.1654298E+00
+7.3600E-03,+152.0615E-03,+1.1654298E+00
+7.3700E-03,+654.5741E-03,+1.0774901E+00
+7.3800E-03,+654.5741E-03,+1.1126660E+00
+7.3900E-03,+353.0666E-03,+1.1654298E+00
+7.4000E-03,+654.5741E-03,+1.1654298E+00
+7.4100E-03,-149.4460E-03,+1.2181936E+00
+7.4200E-03,+654.5741E-03,+1.1126660E+00
+7.4300E-03,+654.5741E-03,+1.3061333E+00
+7.4400E-03,+654.5741E-03,+1.2533695E+00
+7.4500E-03,-350.4510E-03,+1.1126660E+00
+7.4600E-03,+353.0666E-03,+1.4468368E+00
+7.4700E-03,+353.0666E-03,+1.3061333E+00
+7.4800E-03,+654.5741E-03,+1.2533695E+00
+7.4900E-03,+654.5741E-03,+1.1126660E+00
+7.5000E-03,+152.0615E-03,+1.2533695E+00
+7.5100E-03,-149.4460E-03,+1.0774901E+00
+7.5200E-03,-450.9536E-03,+1.3061333E+00
+7.5300E-03,+152.0615E-03,+1.3061333E+00
+7.5400E-03,+152.0615E-03,+1.2533695E+00
+7.5500E-03,+353.0666E-03,+1.2181936E+00
+7.5600E-03,+654.5741E-03,+1.0774901E+00
+7.5700E-03,+152.0615E-03,+1.3061333E+00
+7.5800E-03,+51.5590E-03,+1.3061333E+00
+7.5900E-03,-149.4460E-03,+1.3061333E+00
+7.6000E-03,+51.5590E-03,+1.3061333E+00
+7.6100E-03,+353.0666E-03,+1.3061333E+00
+7.6200E-03,+152.0615E-03,+1.2533695E+00
+7.6300E-03,-149.4460E-03,+1.3061333E+00
+7.6400E-03,+353.0666E-03,+1.2181936E+00
+7.6500E-03,-953.4661E-03,+1.1654298E+00
+7.6600E-03,-651.9586E-03,+1.1654298E+00
+7.6700E-03,+152.0615E-03,+989.5504E-03
+7.6800E-03,-953.4661E-03,+1.3061333E+00
+7.6900E-03,-149.4460E-03,+1.2181936E+00
+7.7000E-03,-149.4460E-03,+1.4468368E+00
+7.7100E-03,-149.4460E-03,+1.2181936E+00
+7.7200E-03,-149.4460E-03,+1.2006056E+00
+7.7300E-03,-651.9586E-03,+1.1654298E+00
+7.7400E-03,-149.4460E-03,+1.0247263E+00
+7.7500E-03,-149.4460E-03,+1.1654298E+00
+7.7600E-03,-149.4460E-03,+1.2533695E+00
+7.7700E-03,-450.9536E-03,+1.2181936E+00
+7.7800E-03,-149.4460E-03,+1.3061333E+00
+7.7900E-03,-149.4460E-03,+1.0774901E+00
+7.8000E-03,-651.9586E-03,+1.1126660E+00
+7.8100E-03,-149.4460E-03,+1.3413092E+00
+7.8200E-03,-953.4661E-03,+1.3061333E+00
+7.8300E-03,-953.4661E-03,+1.1654298E+00
+7.8400E-03,-1.1544711E+00,+1.0247263E+00
+7.8500E-03,-450.9536E-03,+1.1302539E+00
+7.8600E-03,-953.4661E-03,+1.1654298E+00
+7.8700E-03,-953.4661E-03,+1.0774901E+00
+7.8800E-03,-149.4460E-03,+1.0774901E+00
+7.8900E-03,-953.4661E-03,+1.1126660E+00
+7.9000E-03,-752.4611E-03,+1.0774901E+00
+7.9100E-03,-651.9586E-03,+1.3061333E+00
+7.9200E-03,-450.9536E-03,+1.2181936E+00
+7.9300E-03,-651.9586E-03,+1.2533695E+00
+7.9400E-03,-149.4460E-03,+936.7866E-03
+7.9500E-03,-953.4661E-03,+1.2006056E+00
+7.9600E-03,-953.4661E-03,+1.2181936E+00
+7.9700E-03,-953.4661E-03,+1.2533695E+00
+7.9800E-03,-1.4559787E+00,+1.3061333E+00
+7.9900E-03,-953.4661E-03,+1.2181936E+00
+8.0000E-03,-953.4661E-03,+1.1654298E+00
+8.0100E-03,-1.4559787E+00,+1.0247263E+00
+8.0200E-03,-450.9536E-03,+1.1654298E+00
+8.0300E-03,-953.4661E-03,+1.0774901E+00
+8.0400E-03,-651.9586E-03,+1.1126660E+00
+8.0500E-03,-651.9586E-03,+1.1654298E+00
+8.0600E-03,-450.9536E-03,+1.0774901E+00
+8.0700E-03,-1.2549737E+00,+1.3061333E+00
+8.0800E-03,-1.7574862E+00,+1.2533695E+00
+8.0900E-03,-1.1544711E+00,+1.0247263E+00
+8.1000E-03,-953.4661E-03,+1.0247263E+00
+8.1100E-03,-1.2549737E+00,+1.3413092E+00
+8.1200E-03,-651.9586E-03,+1.1654298E+00
+8.1300E-03,-149.4460E-03,+1.0247263E+00
+8.1400E-03,-953.4661E-03,+1.0247263E+00
+8.1500E-03,-1.7574862E+00,+1.1126660E+00
+8.1600E-03,-1.2549737E+00,+1.1654298E+00
+8.1700E-03,-953.4661E-03,+1.1654298E+00
+8.1800E-03,-450.9536E-03,+1.0774901E+00
+8.1900E-03,-953.4661E-03,+1.0247263E+00
+8.2000E-03,-1.4559787E+00,+1.0247263E+00
+8.2100E-03,-953.4661E-03,+1.0774901E+00
+8.2200E-03,-1.4559787E+00,+1.1126660E+00
+8.2300E-03,-1.7574862E+00,+1.0774901E+00
+8.2400E-03,-953.4661E-03,+1.1654298E+00
+8.2500E-03,-953.4661E-03,+1.1126660E+00
+8.2600E-03,-1.7574862E+00,+1.2181936E+00
+8.2700E-03,-953.4661E-03,+1.1126660E+00
+8.2800E-03,-1.4559787E+00,+1.2181936E+00
+8.2900E-03,-1.2549737E+00,+1.0774901E+00
+8.3000E-03,-1.7574862E+00,+1.1126660E+00
+8.3100E-03,-1.2549737E+00,+1.0247263E+00
+8.3200E-03,-1.2549737E+00,+936.7866E-03
+8.3300E-03,-953.4661E-03,+884.0227E-03
+8.3400E-03,-651.9586E-03,+1.0247263E+00
+8.3500E-03,-450.9536E-03,+1.0247263E+00
+8.3600E-03,-953.4661E-03,+936.7866E-03
+8.3700E-03,-1.7574862E+00,+1.0247263E+00
+8.3800E-03,-1.2549737E+00,+936.7866E-03
+8.3900E-03,-1.4559787E+00,+919.1986E-03
+8.4000E-03,-953.4661E-03,+1.0247263E+00
+8.4100E-03,-651.9586E-03,+971.9624E-03
+8.4200E-03,-953.4661E-03,+1.0247263E+00
+8.4300E-03,-1.2549737E+00,+884.0227E-03
+8.4400E-03,-1.4559787E+00,+1.0247263E+00
+8.4500E-03,-450.9536E-03,+1.0247263E+00
+8.4600E-03,-953.4661E-03,+1.0247263E+00
+8.4700E-03,-953.4661E-03,+971.9624E-03
+8.4800E-03,-1.2549737E+00,+848.8469E-03
+8.4900E-03,-1.7574862E+00,+971.9624E-03
+8.5000E-03,-1.7574862E+00,+1.0247263E+00
+8.5100E-03,-953.4661E-03,+971.9624E-03
+8.5200E-03,-953.4661E-03,+1.0247263E+00
+8.5300E-03,-1.7574862E+00,+1.1654298E+00
+8.5400E-03,-1.4559787E+00,+1.1126660E+00
+8.5500E-03,-1.4559787E+00,+1.1126660E+00
+8.5600E-03,-1.4559787E+00,+971.9624E-03
+8.5700E-03,-953.4661E-03,+936.7866E-03
+8.5800E-03,-953.4661E-03,+936.7866E-03
+8.5900E-03,-953.4661E-03,+971.9624E-03
+8.6000E-03,-1.2549737E+00,+796.0830E-03
+8.6100E-03,-1.4559787E+00,+884.0227E-03
+8.6200E-03,-1.7574862E+00,+971.9624E-03
+8.6300E-03,-1.7574862E+00,+1.0247263E+00
+8.6400E-03,-1.4559787E+00,+1.1126660E+00
+8.6500E-03,-2.0589938E+00,+936.7866E-03
+8.6600E-03,-1.4559787E+00,+971.9624E-03
+8.6700E-03,-1.7574862E+00,+1.0599021E+00
+8.6800E-03,-2.2599988E+00,+1.0247263E+00
+8.6900E-03,-953.4661E-03,+884.0227E-03
+8.7000E-03,-953.4661E-03,+971.9624E-03
+8.7100E-03,-1.9584912E+00,+1.0247263E+00
+8.7200E-03,-1.7574862E+00,+1.1654298E+00
+8.7300E-03,-1.4559787E+00,+1.0247263E+00
+8.7400E-03,-1.5564812E+00,+1.0247263E+00
+8.7500E-03,-1.4559787E+00,+936.7866E-03
+8.7600E-03,-953.4661E-03,+936.7866E-03
+8.7700E-03,-1.7574862E+00,+1.0774901E+00
+8.7800E-03,-1.4559787E+00,+1.0247263E+00
+8.7900E-03,-2.5615063E+00,+1.0247263E+00
+8.8000E-03,-1.2549737E+00,+919.1986E-03
+8.8100E-03,-1.7574862E+00,+936.7866E-03
+8.8200E-03,-1.7574862E+00,+884.0227E-03
+8.8300E-03,-1.4559787E+00,+831.2589E-03
+8.8400E-03,-953.4661E-03,+919.1986E-03
+8.8500E-03,-1.7574862E+00,+884.0227E-03
+8.8600E-03,-1.4559787E+00,+884.0227E-03
+8.8700E-03,-953.4661E-03,+796.0830E-03
+8.8800E-03,-1.5564812E+00,+1.0247263E+00
+8.8900E-03,-1.2549737E+00,+848.8469E-03
+8.9000E-03,-1.7574862E+00,+971.9624E-03
+8.9100E-03,-1.7574862E+00,+1.0247263E+00
+8.9200E-03,-2.0589938E+00,+936.7866E-03
+8.9300E-03,-2.0589938E+00,+1.0247263E+00
+8.9400E-03,-1.7574862E+00,+936.7866E-03
+8.9500E-03,-1.7574862E+00,+884.0227E-03
+8.9600E-03,-1.2549737E+00,+796.0830E-03
+8.9700E-03,-1.7574862E+00,+1.0247263E+00
+8.9800E-03,-1.4559787E+00,+884.0227E-03
+8.9900E-03,-1.2549737E+00,+971.9624E-03
+9.0000E-03,-1.4559787E+00,+743.3192E-03
+9.0100E-03,-1.4559787E+00,+936.7866E-03
+9.0200E-03,-1.7574862E+00,+1.0247263E+00
+9.0300E-03,-1.7574862E+00,+884.0227E-03
+9.0400E-03,-1.7574862E+00,+936.7866E-03
+9.0500E-03,-1.2549737E+00,+936.7866E-03
+9.0600E-03,-1.7574862E+00,+971.9624E-03
+9.0700E-03,-1.9584912E+00,+831.2589E-03
+9.0800E-03,-1.7574862E+00,+971.9624E-03
+9.0900E-03,-2.0589938E+00,+848.8469E-03
+9.1000E-03,-1.7574862E+00,+936.7866E-03
+9.1100E-03,-953.4661E-03,+884.0227E-03
+9.1200E-03,-1.9584912E+00,+831.2589E-03
+9.1300E-03,-1.7574862E+00,+936.7866E-03
+9.1400E-03,-1.7574862E+00,+884.0227E-03
+9.1500E-03,-2.0589938E+00,+884.0227E-03
+9.1600E-03,-1.7574862E+00,+936.7866E-03
+9.1700E-03,-1.7574862E+00,+884.0227E-03
+9.1800E-03,-1.7574862E+00,+743.3192E-03
+9.1900E-03,-2.0589938E+00,+971.9624E-03
+9.2000E-03,-953.4661E-03,+884.0227E-03
+9.2100E-03,-1.2549737E+00,+884.0227E-03
+9.2200E-03,-1.2549737E+00,+936.7866E-03
+9.2300E-03,-1.7574862E+00,+884.0227E-03
+9.2400E-03,-1.7574862E+00,+796.0830E-03
+9.2500E-03,-2.0589938E+00,+936.7866E-03
+9.2600E-03,-1.4559787E+00,+796.0830E-03
+9.2700E-03,-2.0589938E+00,+884.0227E-03
+9.2800E-03,-1.4559787E+00,+796.0830E-03
+9.2900E-03,-1.7574862E+00,+884.0227E-03
+9.3000E-03,-2.0589938E+00,+936.7866E-03
+9.3100E-03,-1.4559787E+00,+919.1986E-03
+9.3200E-03,-2.0589938E+00,+848.8469E-03
+9.3300E-03,-1.2549737E+00,+743.3192E-03
+9.3400E-03,-1.2549737E+00,+831.2589E-03
+9.3500E-03,-2.2599988E+00,+831.2589E-03
+9.3600E-03,-2.0589938E+00,+884.0227E-03
+9.3700E-03,-1.2549737E+00,+831.2589E-03
+9.3800E-03,-1.7574862E+00,+936.7866E-03
+9.3900E-03,-1.7574862E+00,+1.0247263E+00
+9.4000E-03,-1.7574862E+00,+884.0227E-03
+9.4100E-03,-1.7574862E+00,+796.0830E-03
+9.4200E-03,-1.7574862E+00,+884.0227E-03
+9.4300E-03,-1.2549737E+00,+884.0227E-03
+9.4400E-03,-1.9584912E+00,+884.0227E-03
+9.4500E-03,-1.7574862E+00,+971.9624E-03
+9.4600E-03,-2.0589938E+00,+796.0830E-03
+9.4700E-03,-1.7574862E+00,+743.3192E-03
+9.4800E-03,-1.7574862E+00,+884.0227E-03
+9.4900E-03,-1.7574862E+00,+884.0227E-03
+9.5000E-03,-1.7574862E+00,+778.4951E-03
+9.5100E-03,-1.7574862E+00,+796.0830E-03
+9.5200E-03,-2.0589938E+00,+743.3192E-03
+9.5300E-03,-1.9584912E+00,+743.3192E-03
+9.5400E-03,-1.7574862E+00,+743.3192E-03
+9.5500E-03,-1.7574862E+00,+796.0830E-03
+9.5600E-03,-1.7574862E+00,+831.2589E-03
+9.5700E-03,-1.5564812E+00,+796.0830E-03
+9.5800E-03,-2.2599988E+00,+831.2589E-03
+9.5900E-03,-1.7574862E+00,+884.0227E-03
+9.6000E-03,-2.0589938E+00,+971.9624E-03
+9.6100E-03,-1.7574862E+00,+884.0227E-03
+9.6200E-03,-2.0589938E+00,+796.0830E-03
+9.6300E-03,-2.2599988E+00,+884.0227E-03
+9.6400E-03,-2.8630139E+00,+936.7866E-03
+9.6500E-03,-1.7574862E+00,+936.7866E-03
+9.6600E-03,-2.0589938E+00,+884.0227E-03
+9.6700E-03,-2.2599988E+00,+655.3795E-03
+9.6800E-03,-2.0589938E+00,+655.3795E-03
+9.6900E-03,-1.7574862E+00,+655.3795E-03
+9.7000E-03,-1.4559787E+00,+778.4951E-03
+9.7100E-03,-2.0589938E+00,+690.5554E-03
+9.7200E-03,-1.7574862E+00,+743.3192E-03
+9.7300E-03,-1.7574862E+00,+831.2589E-03
+9.7400E-03,-1.7574862E+00,+690.5554E-03
+9.7500E-03,-1.7574862E+00,+971.9624E-03
+9.7600E-03,-953.4661E-03,+743.3192E-03
+9.7700E-03,-2.0589938E+00,+884.0227E-03
+9.7800E-03,-2.0589938E+00,+796.0830E-03
+9.7900E-03,-2.2599988E+00,+884.0227E-03
+9.8000E-03,-1.7574862E+00,+1.0247263E+00
+9.8100E-03,-1.2549737E+00,+743.3192E-03
+9.8200E-03,-1.2549737E+00,+743.3192E-03
+9.8300E-03,-1.7574862E+00,+743.3192E-03
+9.8400E-03,-1.2549737E+00,+743.3192E-03
+9.8500E-03,-2.2599988E+00,+884.0227E-03
+9.8600E-03,-1.7574862E+00,+743.3192E-03
+9.8700E-03,-1.7574862E+00,+796.0830E-03
+9.8800E-03,-1.7574862E+00,+936.7866E-03
+9.8900E-03,-1.2549737E+00,+743.3192E-03
+9.9000E-03,-1.7574862E+00,+971.9624E-03
+9.9100E-03,-2.5615063E+00,+831.2589E-03
+9.9200E-03,-1.4559787E+00,+831.2589E-03
+9.9300E-03,-1.2549737E+00,+743.3192E-03
+9.9400E-03,-1.7574862E+00,+796.0830E-03
+9.9500E-03,-1.4559787E+00,+743.3192E-03
+9.9600E-03,-1.9584912E+00,+831.2589E-03
+9.9700E-03,-1.4559787E+00,+884.0227E-03
+9.9800E-03,-1.2549737E+00,+796.0830E-03
+9.9900E-03,-1.4559787E+00,+602.6157E-03
+10.0000E-03,-1.7574862E+00,+743.3192E-03
+10.0100E-03,-1.4559787E+00,+743.3192E-03
+10.0200E-03,-1.7574862E+00,+936.7866E-03
+10.0300E-03,-953.4661E-03,+690.5554E-03
+10.0400E-03,-953.4661E-03,+690.5554E-03
+10.0500E-03,-2.0589938E+00,+796.0830E-03
+10.0600E-03,-1.9584912E+00,+884.0227E-03
+10.0700E-03,-1.4559787E+00,+743.3192E-03
