x-axis,2,4
+10.0800E-03,-1.9584912E+00,+831.2589E-03
+10.0900E-03,-953.4661E-03,+831.2589E-03
+10.1000E-03,-1.2549737E+00,+743.3192E-03
+10.1100E-03,-1.7574862E+00,+796.0830E-03
+10.1200E-03,-1.2549737E+00,+708.1433E-03
+10.1300E-03,-1.4559787E+00,+796.0830E-03
+10.1400E-03,-1.7574862E+00,+936.7866E-03
+10.1500E-03,-2.2599988E+00,+743.3192E-03
+10.1600E-03,-1.7574862E+00,+690.5554E-03
+10.1700E-03,-1.9584912E+00,+884.0227E-03
+10.1800E-03,-1.7574862E+00,+884.0227E-03
+10.1900E-03,-1.4559787E+00,+743.3192E-03
+10.2000E-03,-1.2549737E+00,+796.0830E-03
+10.2100E-03,-2.0589938E+00,+743.3192E-03
+10.2200E-03,-1.9584912E+00,+936.7866E-03
+10.2300E-03,-2.2599988E+00,+884.0227E-03
+10.2400E-03,-1.4559787E+00,+655.3795E-03
+10.2500E-03,-1.4559787E+00,+743.3192E-03
+10.2600E-03,-1.2549737E+00,+655.3795E-03
+10.2700E-03,-953.4661E-03,+743.3192E-03
+10.2800E-03,-953.4661E-03,+743.3192E-03
+10.2900E-03,-1.7574862E+00,+796.0830E-03
+10.3000E-03,-1.4559787E+00,+884.0227E-03
+10.3100E-03,-1.7574862E+00,+936.7866E-03
+10.3200E-03,-953.4661E-03,+831.2589E-03
+10.3300E-03,-1.2549737E+00,+796.0830E-03
+10.3400E-03,-1.2549737E+00,+796.0830E-03
+10.3500E-03,-953.4661E-03,+743.3192E-03
+10.3600E-03,-1.2549737E+00,+743.3192E-03
+10.3700E-03,-953.4661E-03,+655.3795E-03
+10.3800E-03,-752.4611E-03,+796.0830E-03
+10.3900E-03,-953.4661E-03,+884.0227E-03
+10.4000E-03,-953.4661E-03,+743.3192E-03
+10.4100E-03,-1.7574862E+00,+743.3192E-03
+10.4200E-03,-1.2549737E+00,+831.2589E-03
+10.4300E-03,-953.4661E-03,+884.0227E-03
+10.4400E-03,-1.7574862E+00,+743.3192E-03
+10.4500E-03,-953.4661E-03,+567.4398E-03
+10.4600E-03,-1.2549737E+00,+919.1986E-03
+10.4700E-03,-953.4661E-03,+743.3192E-03
+10.4800E-03,-1.7574862E+00,+831.2589E-03
+10.4900E-03,-1.4559787E+00,+743.3192E-03
+10.5000E-03,-1.4559787E+00,+884.0227E-03
+10.5100E-03,-1.7574862E+00,+796.0830E-03
+10.5200E-03,-953.4661E-03,+743.3192E-03
+10.5300E-03,-953.4661E-03,+743.3192E-03
+10.5400E-03,-651.9586E-03,+690.5554E-03
+10.5500E-03,-1.4559787E+00,+690.5554E-03
+10.5600E-03,-953.4661E-03,+743.3192E-03
+10.5700E-03,-953.4661E-03,+831.2589E-03
+10.5800E-03,-953.4661E-03,+743.3192E-03
+10.5900E-03,-1.7574862E+00,+743.3192E-03
+10.6000E-03,-1.4559787E+00,+655.3795E-03
+10.6100E-03,-1.4559787E+00,+831.2589E-03
+10.6200E-03,-1.4559787E+00,+602.6157E-03
+10.6300E-03,-953.4661E-03,+743.3192E-03
+10.6400E-03,-651.9586E-03,+690.5554E-03
+10.6500E-03,-450.9536E-03,+655.3795E-03
+10.6600E-03,-953.4661E-03,+743.3192E-03
+10.6700E-03,-450.9536E-03,+655.3795E-03
+10.6800E-03,-953.4661E-03,+743.3192E-03
+10.6900E-03,-953.4661E-03,+602.6157E-03
+10.7000E-03,-1.4559787E+00,+655.3795E-03
+10.7100E-03,-1.1544711E+00,+655.3795E-03
+10.7200E-03,-953.4661E-03,+743.3192E-03
+10.7300E-03,-953.4661E-03,+831.2589E-03
+10.7400E-03,-1.1544711E+00,+831.2589E-03
+10.7500E-03,-953.4661E-03,+743.3192E-03
+10.7600E-03,-1.4559787E+00,+743.3192E-03
+10.7700E-03,-1.4559787E+00,+743.3192E-03
+10.7800E-03,-450.9536E-03,+514.6760E-03
+10.7900E-03,-651.9586E-03,+690.5554E-03
+10.8000E-03,-953.4661E-03,+655.3795E-03
+10.8100E-03,-450.9536E-03,+655.3795E-03
+10.8200E-03,-1.4559787E+00,+743.3192E-03
+10.8300E-03,-450.9536E-03,+514.6760E-03
+10.8400E-03,-752.4611E-03,+549.8519E-03
+10.8500E-03,-651.9586E-03,+655.3795E-03
+10.8600E-03,-450.9536E-03,+690.5554E-03
+10.8700E-03,-953.4661E-03,+655.3795E-03
+10.8800E-03,-149.4460E-03,+690.5554E-03
+10.8900E-03,-953.4661E-03,+655.3795E-03
+10.9000E-03,-651.9586E-03,+743.3192E-03
+10.9100E-03,-1.2549737E+00,+743.3192E-03
+10.9200E-03,-450.9536E-03,+602.6157E-03
+10.9300E-03,-350.4510E-03,+690.5554E-03
+10.9400E-03,-953.4661E-03,+549.8519E-03
+10.9500E-03,-149.4460E-03,+690.5554E-03
+10.9600E-03,-651.9586E-03,+778.4951E-03
+10.9700E-03,-1.7574862E+00,+743.3192E-03
+10.9800E-03,-149.4460E-03,+514.6760E-03
+10.9900E-03,-953.4661E-03,+461.9122E-03
+11.0000E-03,-953.4661E-03,+743.3192E-03
+11.0100E-03,-651.9586E-03,+743.3192E-03
+11.0200E-03,-450.9536E-03,+690.5554E-03
+11.0300E-03,-953.4661E-03,+743.3192E-03
+11.0400E-03,-953.4661E-03,+690.5554E-03
+11.0500E-03,-651.9586E-03,+778.4951E-03
+11.0600E-03,-149.4460E-03,+743.3192E-03
+11.0700E-03,-953.4661E-03,+690.5554E-03
+11.0800E-03,-651.9586E-03,+602.6157E-03
+11.0900E-03,-953.4661E-03,+655.3795E-03
+11.1000E-03,-149.4460E-03,+655.3795E-03
+11.1100E-03,-953.4661E-03,+743.3192E-03
+11.1200E-03,-450.9536E-03,+831.2589E-03
+11.1300E-03,+152.0615E-03,+602.6157E-03
+11.1400E-03,-1.1544711E+00,+690.5554E-03
+11.1500E-03,-450.9536E-03,+549.8519E-03
+11.1600E-03,-651.9586E-03,+655.3795E-03
+11.1700E-03,-651.9586E-03,+690.5554E-03
+11.1800E-03,-953.4661E-03,+743.3192E-03
+11.1900E-03,-149.4460E-03,+479.5001E-03
+11.2000E-03,-651.9586E-03,+743.3192E-03
+11.2100E-03,-953.4661E-03,+831.2589E-03
+11.2200E-03,-651.9586E-03,+743.3192E-03
+11.2300E-03,-450.9536E-03,+655.3795E-03
+11.2400E-03,-1.2549737E+00,+690.5554E-03
+11.2500E-03,-149.4460E-03,+602.6157E-03
+11.2600E-03,-149.4460E-03,+514.6760E-03
+11.2700E-03,-450.9536E-03,+549.8519E-03
+11.2800E-03,-350.4510E-03,+602.6157E-03
+11.2900E-03,-149.4460E-03,+549.8519E-03
+11.3000E-03,-149.4460E-03,+549.8519E-03
+11.3100E-03,-953.4661E-03,+655.3795E-03
+11.3200E-03,-953.4661E-03,+778.4951E-03
+11.3300E-03,-450.9536E-03,+743.3192E-03
+11.3400E-03,-149.4460E-03,+655.3795E-03
+11.3500E-03,-149.4460E-03,+514.6760E-03
+11.3600E-03,+152.0615E-03,+461.9122E-03
+11.3700E-03,-149.4460E-03,+602.6157E-03
+11.3800E-03,-651.9586E-03,+655.3795E-03
+11.3900E-03,-651.9586E-03,+655.3795E-03
+11.4000E-03,+152.0615E-03,+690.5554E-03
+11.4100E-03,-651.9586E-03,+690.5554E-03
+11.4200E-03,-149.4460E-03,+743.3192E-03
+11.4300E-03,+353.0666E-03,+690.5554E-03
+11.4400E-03,-149.4460E-03,+549.8519E-03
+11.4500E-03,-149.4460E-03,+655.3795E-03
+11.4600E-03,-450.9536E-03,+655.3795E-03
+11.4700E-03,-149.4460E-03,+602.6157E-03
+11.4800E-03,+353.0666E-03,+549.8519E-03
+11.4900E-03,-450.9536E-03,+655.3795E-03
+11.5000E-03,-149.4460E-03,+602.6157E-03
+11.5100E-03,-149.4460E-03,+655.3795E-03
+11.5200E-03,-450.9536E-03,+655.3795E-03
+11.5300E-03,-953.4661E-03,+655.3795E-03
+11.5400E-03,-651.9586E-03,+655.3795E-03
+11.5500E-03,-149.4460E-03,+690.5554E-03
+11.5600E-03,-149.4460E-03,+602.6157E-03
+11.5700E-03,-149.4460E-03,+690.5554E-03
+11.5800E-03,-450.9536E-03,+708.1433E-03
+11.5900E-03,-450.9536E-03,+602.6157E-03
+11.6000E-03,-651.9586E-03,+743.3192E-03
+11.6100E-03,-149.4460E-03,+743.3192E-03
+11.6200E-03,-149.4460E-03,+690.5554E-03
+11.6300E-03,-149.4460E-03,+514.6760E-03
+11.6400E-03,-149.4460E-03,+690.5554E-03
+11.6500E-03,-149.4460E-03,+602.6157E-03
+11.6600E-03,-149.4460E-03,+655.3795E-03
+11.6700E-03,-651.9586E-03,+461.9122E-03
+11.6800E-03,+152.0615E-03,+637.7916E-03
+11.6900E-03,-149.4460E-03,+514.6760E-03
+11.7000E-03,+152.0615E-03,+461.9122E-03
+11.7100E-03,-651.9586E-03,+637.7916E-03
+11.7200E-03,-651.9586E-03,+690.5554E-03
+11.7300E-03,-149.4460E-03,+602.6157E-03
+11.7400E-03,-651.9586E-03,+602.6157E-03
+11.7500E-03,-149.4460E-03,+602.6157E-03
+11.7600E-03,+654.5741E-03,+690.5554E-03
+11.7700E-03,-450.9536E-03,+549.8519E-03
+11.7800E-03,-149.4460E-03,+549.8519E-03
+11.7900E-03,-149.4460E-03,+637.7916E-03
+11.8000E-03,-149.4460E-03,+690.5554E-03
+11.8100E-03,+353.0666E-03,+461.9122E-03
+11.8200E-03,+152.0615E-03,+602.6157E-03
+11.8300E-03,+353.0666E-03,+567.4398E-03
+11.8400E-03,-149.4460E-03,+602.6157E-03
+11.8500E-03,+152.0615E-03,+690.5554E-03
+11.8600E-03,-350.4510E-03,+514.6760E-03
+11.8700E-03,+654.5741E-03,+567.4398E-03
+11.8800E-03,-149.4460E-03,+602.6157E-03
+11.8900E-03,+152.0615E-03,+602.6157E-03
+11.9000E-03,+353.0666E-03,+655.3795E-03
+11.9100E-03,+152.0615E-03,+461.9122E-03
+11.9200E-03,+654.5741E-03,+426.7363E-03
+11.9300E-03,-149.4460E-03,+743.3192E-03
+11.9400E-03,+654.5741E-03,+602.6157E-03
+11.9500E-03,-149.4460E-03,+690.5554E-03
+11.9600E-03,-149.4460E-03,+655.3795E-03
+11.9700E-03,+654.5741E-03,+602.6157E-03
+11.9800E-03,+353.0666E-03,+743.3192E-03
+11.9900E-03,+152.0615E-03,+549.8519E-03
+12.0000E-03,+152.0615E-03,+409.1484E-03
+12.0100E-03,+152.0615E-03,+743.3192E-03
+12.0200E-03,+353.0666E-03,+514.6760E-03
+12.0300E-03,+353.0666E-03,+514.6760E-03
+12.0400E-03,-651.9586E-03,+602.6157E-03
+12.0500E-03,+1.1570867E+00,+514.6760E-03
+12.0600E-03,+152.0615E-03,+602.6157E-03
+12.0700E-03,+152.0615E-03,+602.6157E-03
+12.0800E-03,+152.0615E-03,+514.6760E-03
+12.0900E-03,-350.4510E-03,+461.9122E-03
+12.1000E-03,-149.4460E-03,+602.6157E-03
+12.1100E-03,-149.4460E-03,+655.3795E-03
+12.1200E-03,-149.4460E-03,+602.6157E-03
+12.1300E-03,+1.1570867E+00,+602.6157E-03
+12.1400E-03,+1.1570867E+00,+549.8519E-03
+12.1500E-03,+654.5741E-03,+743.3192E-03
+12.1600E-03,-350.4510E-03,+514.6760E-03
+12.1700E-03,-149.4460E-03,+567.4398E-03
+12.1800E-03,+654.5741E-03,+690.5554E-03
+12.1900E-03,-149.4460E-03,+602.6157E-03
+12.2000E-03,+353.0666E-03,+602.6157E-03
+12.2100E-03,+654.5741E-03,+373.9725E-03
+12.2200E-03,+353.0666E-03,+373.9725E-03
+12.2300E-03,+152.0615E-03,+637.7916E-03
+12.2400E-03,+654.5741E-03,+514.6760E-03
+12.2500E-03,+353.0666E-03,+602.6157E-03
+12.2600E-03,+152.0615E-03,+655.3795E-03
+12.2700E-03,-149.4460E-03,+602.6157E-03
+12.2800E-03,-149.4460E-03,+690.5554E-03
+12.2900E-03,+152.0615E-03,+690.5554E-03
+12.3000E-03,-149.4460E-03,+514.6760E-03
+12.3100E-03,+152.0615E-03,+549.8519E-03
+12.3200E-03,+152.0615E-03,+602.6157E-03
+12.3300E-03,+353.0666E-03,+602.6157E-03
+12.3400E-03,+152.0615E-03,+549.8519E-03
+12.3500E-03,-149.4460E-03,+549.8519E-03
+12.3600E-03,-149.4460E-03,+690.5554E-03
+12.3700E-03,+654.5741E-03,+743.3192E-03
+12.3800E-03,+956.0816E-03,+690.5554E-03
+12.3900E-03,+956.0816E-03,+690.5554E-03
+12.4000E-03,+453.5691E-03,+690.5554E-03
+12.4100E-03,-149.4460E-03,+602.6157E-03
+12.4200E-03,-149.4460E-03,+514.6760E-03
+12.4300E-03,-149.4460E-03,+514.6760E-03
+12.4400E-03,+654.5741E-03,+690.5554E-03
+12.4500E-03,+152.0615E-03,+602.6157E-03
+12.4600E-03,+353.0666E-03,+602.6157E-03
+12.4700E-03,-149.4460E-03,+549.8519E-03
+12.4800E-03,+956.0816E-03,+690.5554E-03
+12.4900E-03,+353.0666E-03,+655.3795E-03
+12.5000E-03,+654.5741E-03,+690.5554E-03
+12.5100E-03,+654.5741E-03,+602.6157E-03
+12.5200E-03,+353.0666E-03,+602.6157E-03
+12.5300E-03,-149.4460E-03,+497.0881E-03
+12.5400E-03,+152.0615E-03,+514.6760E-03
+12.5500E-03,+152.0615E-03,+549.8519E-03
+12.5600E-03,+654.5741E-03,+549.8519E-03
+12.5700E-03,+654.5741E-03,+637.7916E-03
+12.5800E-03,+353.0666E-03,+655.3795E-03
+12.5900E-03,+654.5741E-03,+602.6157E-03
+12.6000E-03,-149.4460E-03,+602.6157E-03
+12.6100E-03,+353.0666E-03,+602.6157E-03
+12.6200E-03,-450.9536E-03,+461.9122E-03
+12.6300E-03,+152.0615E-03,+602.6157E-03
+12.6400E-03,-149.4460E-03,+602.6157E-03
+12.6500E-03,-149.4460E-03,+655.3795E-03
+12.6600E-03,+654.5741E-03,+549.8519E-03
+12.6700E-03,+152.0615E-03,+831.2589E-03
+12.6800E-03,+1.1570867E+00,+655.3795E-03
+12.6900E-03,+956.0816E-03,+778.4951E-03
+12.7000E-03,+51.5590E-03,+602.6157E-03
+12.7100E-03,+654.5741E-03,+743.3192E-03
+12.7200E-03,+152.0615E-03,+690.5554E-03
+12.7300E-03,+353.0666E-03,+743.3192E-03
+12.7400E-03,-149.4460E-03,+567.4398E-03
+12.7500E-03,+152.0615E-03,+409.1484E-03
+12.7600E-03,+654.5741E-03,+549.8519E-03
+12.7700E-03,+353.0666E-03,+426.7363E-03
+12.7800E-03,+152.0615E-03,+514.6760E-03
+12.7900E-03,+956.0816E-03,+831.2589E-03
+12.8000E-03,+654.5741E-03,+690.5554E-03
+12.8100E-03,+152.0615E-03,+655.3795E-03
+12.8200E-03,-149.4460E-03,+602.6157E-03
+12.8300E-03,+654.5741E-03,+690.5554E-03
+12.8400E-03,+654.5741E-03,+373.9725E-03
+12.8500E-03,+654.5741E-03,+549.8519E-03
+12.8600E-03,-149.4460E-03,+602.6157E-03
+12.8700E-03,+654.5741E-03,+514.6760E-03
+12.8800E-03,+654.5741E-03,+461.9122E-03
+12.8900E-03,+152.0615E-03,+426.7363E-03
+12.9000E-03,+353.0666E-03,+655.3795E-03
+12.9100E-03,+654.5741E-03,+461.9122E-03
+12.9200E-03,+453.5691E-03,+567.4398E-03
+12.9300E-03,+654.5741E-03,+743.3192E-03
+12.9400E-03,+152.0615E-03,+743.3192E-03
+12.9500E-03,+152.0615E-03,+549.8519E-03
+12.9600E-03,+353.0666E-03,+743.3192E-03
+12.9700E-03,-149.4460E-03,+743.3192E-03
+12.9800E-03,+152.0615E-03,+549.8519E-03
+12.9900E-03,+353.0666E-03,+602.6157E-03
+13.0000E-03,+1.1570867E+00,+602.6157E-03
+13.0100E-03,+152.0615E-03,+549.8519E-03
+13.0200E-03,+1.1570867E+00,+514.6760E-03
+13.0300E-03,+654.5741E-03,+602.6157E-03
+13.0400E-03,+353.0666E-03,+602.6157E-03
+13.0500E-03,+855.5791E-03,+655.3795E-03
+13.0600E-03,+353.0666E-03,+602.6157E-03
+13.0700E-03,+855.5791E-03,+549.8519E-03
+13.0800E-03,+654.5741E-03,+461.9122E-03
+13.0900E-03,+654.5741E-03,+514.6760E-03
+13.1000E-03,+152.0615E-03,+602.6157E-03
+13.1100E-03,-149.4460E-03,+602.6157E-03
+13.1200E-03,+353.0666E-03,+655.3795E-03
+13.1300E-03,+353.0666E-03,+409.1484E-03
+13.1400E-03,+654.5741E-03,+549.8519E-03
+13.1500E-03,+353.0666E-03,+655.3795E-03
+13.1600E-03,+152.0615E-03,+637.7916E-03
+13.1700E-03,+152.0615E-03,+461.9122E-03
+13.1800E-03,+152.0615E-03,+602.6157E-03
+13.1900E-03,+654.5741E-03,+796.0830E-03
+13.2000E-03,+152.0615E-03,+549.8519E-03
+13.2100E-03,+353.0666E-03,+514.6760E-03
+13.2200E-03,+453.5691E-03,+514.6760E-03
+13.2300E-03,+654.5741E-03,+549.8519E-03
+13.2400E-03,+353.0666E-03,+602.6157E-03
+13.2500E-03,+353.0666E-03,+602.6157E-03
+13.2600E-03,+654.5741E-03,+549.8519E-03
+13.2700E-03,+654.5741E-03,+514.6760E-03
+13.2800E-03,+654.5741E-03,+461.9122E-03
+13.2900E-03,+353.0666E-03,+514.6760E-03
+13.3000E-03,+1.1570867E+00,+549.8519E-03
+13.3100E-03,+654.5741E-03,+637.7916E-03
+13.3200E-03,+956.0816E-03,+602.6157E-03
+13.3300E-03,+654.5741E-03,+602.6157E-03
+13.3400E-03,-149.4460E-03,+708.1434E-03
+13.3500E-03,+152.0615E-03,+567.4398E-03
+13.3600E-03,+654.5741E-03,+514.6760E-03
+13.3700E-03,-149.4460E-03,+514.6760E-03
+13.3800E-03,-149.4460E-03,+373.9725E-03
+13.3900E-03,+152.0615E-03,+602.6157E-03
+13.4000E-03,+152.0615E-03,+514.6760E-03
+13.4100E-03,+152.0615E-03,+514.6760E-03
+13.4200E-03,+152.0615E-03,+409.1484E-03
+13.4300E-03,-149.4460E-03,+461.9122E-03
+13.4400E-03,+152.0615E-03,+549.8519E-03
+13.4500E-03,+353.0666E-03,+602.6157E-03
+13.4600E-03,-350.4510E-03,+602.6157E-03
+13.4700E-03,-149.4460E-03,+514.6760E-03
+13.4800E-03,+1.1570867E+00,+549.8519E-03
+13.4900E-03,+654.5741E-03,+655.3795E-03
+13.5000E-03,+353.0666E-03,+743.3192E-03
+13.5100E-03,+152.0615E-03,+602.6157E-03
+13.5200E-03,+353.0666E-03,+426.7363E-03
+13.5300E-03,-149.4460E-03,+461.9122E-03
+13.5400E-03,-149.4460E-03,+549.8519E-03
+13.5500E-03,-149.4460E-03,+461.9122E-03
+13.5600E-03,+654.5741E-03,+461.9122E-03
+13.5700E-03,+353.0666E-03,+602.6157E-03
+13.5800E-03,-350.4510E-03,+514.6760E-03
+13.5900E-03,+654.5741E-03,+461.9122E-03
+13.6000E-03,+654.5741E-03,+690.5554E-03
+13.6100E-03,+152.0615E-03,+497.0881E-03
+13.6200E-03,+353.0666E-03,+549.8519E-03
+13.6300E-03,-149.4460E-03,+514.6760E-03
+13.6400E-03,-149.4460E-03,+602.6157E-03
+13.6500E-03,-149.4460E-03,+690.5554E-03
+13.6600E-03,+152.0615E-03,+409.1484E-03
+13.6700E-03,+152.0615E-03,+461.9122E-03
+13.6800E-03,-149.4460E-03,+514.6760E-03
+13.6900E-03,-149.4460E-03,+602.6157E-03
+13.7000E-03,+654.5741E-03,+549.8519E-03
+13.7100E-03,+353.0666E-03,+655.3795E-03
+13.7200E-03,-149.4460E-03,+549.8519E-03
+13.7300E-03,+654.5741E-03,+514.6760E-03
+13.7400E-03,+654.5741E-03,+602.6157E-03
+13.7500E-03,+654.5741E-03,+497.0881E-03
+13.7600E-03,+152.0615E-03,+549.8519E-03
+13.7700E-03,+353.0666E-03,+426.7363E-03
+13.7800E-03,+654.5741E-03,+602.6157E-03
+13.7900E-03,+353.0666E-03,+549.8519E-03
+13.8000E-03,+353.0666E-03,+549.8519E-03
+13.8100E-03,+353.0666E-03,+549.8519E-03
+13.8200E-03,+353.0666E-03,+549.8519E-03
+13.8300E-03,-149.4460E-03,+743.3192E-03
+13.8400E-03,+152.0615E-03,+602.6157E-03
+13.8500E-03,+152.0615E-03,+409.1484E-03
+13.8600E-03,-149.4460E-03,+567.4398E-03
+13.8700E-03,-149.4460E-03,+514.6760E-03
+13.8800E-03,+152.0615E-03,+602.6157E-03
+13.8900E-03,-149.4460E-03,+602.6157E-03
+13.9000E-03,+152.0615E-03,+690.5554E-03
+13.9100E-03,+353.0666E-03,+461.9122E-03
+13.9200E-03,-450.9536E-03,+690.5554E-03
+13.9300E-03,+353.0666E-03,+514.6760E-03
+13.9400E-03,-149.4460E-03,+426.7363E-03
+13.9500E-03,-149.4460E-03,+602.6157E-03
+13.9600E-03,+654.5741E-03,+549.8519E-03
+13.9700E-03,-651.9586E-03,+409.1484E-03
+13.9800E-03,-149.4460E-03,+409.1484E-03
+13.9900E-03,-149.4460E-03,+426.7363E-03
+14.0000E-03,+654.5741E-03,+549.8519E-03
+14.0100E-03,+654.5741E-03,+514.6760E-03
+14.0200E-03,-149.4460E-03,+602.6157E-03
+14.0300E-03,-149.4460E-03,+549.8519E-03
+14.0400E-03,-149.4460E-03,+514.6760E-03
+14.0500E-03,+654.5741E-03,+602.6157E-03
+14.0600E-03,-149.4460E-03,+602.6157E-03
+14.0700E-03,-149.4460E-03,+549.8519E-03
